"indicatorID";"indicatorLabel";"country_iso3";"countryLabel";"year";"value"
"WB-LGAF2016-4.1.5";"Sufficient resources are available to fulfill responsibilities";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-4.1.5";"Sufficient resources are available to fulfill responsibilities";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-4.1.5";"Sufficient resources are available to fulfill responsibilities";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-4.1.5";"Sufficient resources are available to fulfill responsibilities";"VNM";"Vietnam";"2016";"C"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"BFA";"Burkina Faso";"2016";"B"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"COL";"Colombia";"2016";"B"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"ETH";"Ethiopia";"2016";"B"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"GTM";"Guatemala";"2016";"B"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"MLI";"Mali";"2016";"B"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"PER";"Peru";"2016";"A"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-4.1.6";"Key information on public land allocations accessible to public";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"BDI";"Burundi";"2016";"_"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"BFA";"Burkina Faso";"2016";"C"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"CMR";"Cameroon";"2016";"A"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"COL";"Colombia";"2016";"A"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"MLI";"Mali";"2016";"A"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"MOZ";"Mozambique";"2016";"D"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"PER";"Peru";"2016";"A"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"SLE";"Sierra Leone";"2016";"C"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"TZA";"Tanzania";"2016";"A"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-4.2.1";"There is minimal transfer of public land to private interests";"VNM";"Vietnam";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"BDI";"Burundi";"2016";"_"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"BFA";"Burkina Faso";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"CMR";"Cameroon";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"COL";"Colombia";"2016";"D"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"ETH";"Ethiopia";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"KEN";"Kenya";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"MLI";"Mali";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"MOZ";"Mozambique";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"PER";"Peru";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"SLE";"Sierra Leone";"2016";"C"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"UGA";"Uganda";"2016";"A"
"WB-LGAF2016-4.2.2";"Acquired land is transferred to destined use in a timely manner";"VNM";"Vietnam";"2016";"A"
"WB-LGAF2016-4.2.3";"Land acquisition threat does not lead to pre-emptive action";"AFG";"Afghanistan";"2016";"B"
"WB-LGAF2016-4.2.3";"Land acquisition threat does not lead to pre-emptive action";"ETH";"Ethiopia";"2016";"B"
"WB-LGAF2016-4.2.3";"Land acquisition threat does not lead to pre-emptive action";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-4.2.3";"Land acquisition threat does not lead to pre-emptive action";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-4.2.3";"Land acquisition threat does not lead to pre-emptive action";"MOZ";"Mozambique";"2016";"A"
"WB-LGAF2016-4.2.3";"Land acquisition threat does not lead to pre-emptive action";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-4.2.3";"Land acquisition threat does not lead to pre-emptive action";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-4.2.3";"Land acquisition threat does not lead to pre-emptive action";"TZA";"Tanzania";"2016";"B"
"WB-LGAF2016-4.2.3";"Land acquisition threat does not lead to pre-emptive action";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"BFA";"Burkina Faso";"2016";"B"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"HND";"Honduras";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"PER";"Peru";"2016";"B"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"RWA";"Rwanda";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"TZA";"Tanzania";"2016";"D"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-4.3.1";"Compensation paid for all rights regardless of registration status";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"KEN";"Kenya";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"PER";"Peru";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"RWA";"Rwanda";"2016";"B"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"SLE";"Sierra Leone";"2016";"B"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"TZA";"Tanzania";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-4.3.2";"Compensation for land use change";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"COL";"Colombia";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"HND";"Honduras";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"MOZ";"Mozambique";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"PER";"Peru";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"RWA";"Rwanda";"2016";"C"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"SLE";"Sierra Leone";"2016";"B"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"TZA";"Tanzania";"2016";"D"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-4.3.3";"Acquired owners are compensated promptly";"VNM";"Vietnam";"2016";"C"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"BFA";"Burkina Faso";"2016";"B"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"HND";"Honduras";"2016";"D"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"MOZ";"Mozambique";"2016";"D"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"PER";"Peru";"2016";"B"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"RWA";"Rwanda";"2016";"B"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-4.3.4";"Independent & accessible avenues for appeal in acquisition";"VNM";"Vietnam";"2016";"C"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"COL";"Colombia";"2016";"D"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"GIN";"Guinea";"2016";"B"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"IDN";"Indonesia";"2016";"B"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"MLI";"Mali";"2016";"B"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"MOZ";"Mozambique";"2016";"D"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-4.3.5";"Timely decisions regarding complaints about acquisition";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"COL";"Colombia";"2016";"D"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"HND";"Honduras";"2016";"D"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"KEN";"Kenya";"2016";"D"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-5.1.1";"Public land transactions conducted openly & transparently";"MOZ";"Mozambique";"2016";"N/A"
